CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
0.8958594730238394 ,0.9209535759096612,0.8808030112923463
0.8883312421580929 ,0.9178168130489335,0.8776662484316186
0.8933500627352572 ,0.9146800501882058,0.8845671267252195
0.8958594730238394 ,0.9234629861982434,0.8801756587202008
0.8776662484316186 ,0.9077791718946048,0.8682559598494354
0.9021329987452948 ,0.9297365119196989,0.890840652446675
0.9532374100719424 ,0.9640287769784173,0.9496402877697842
0.8884892086330936 ,0.8920863309352518,0.8525179856115108
0.8489208633093526 ,0.8561151079136691,0.7949640287769785
0.9532374100719424 ,0.9568345323741008,0.920863309352518
0.8345323741007195 ,0.8848920863309353,0.8201438848920863
0.9244604316546763 ,0.9316546762589928,0.8884892086330936
0.935251798561151 ,0.9388489208633094,0.8992805755395683
0.89568345323741 ,0.8992805755395683,0.841726618705036
0.8741007194244604 ,0.8848920863309353,0.8489208633093526
0.9820143884892086 ,0.9820143884892086,0.935251798561151
0.8597122302158273 ,0.8848920863309353,0.8453237410071942
0.8345323741007195 ,0.8669064748201439,0.8129496402877698
0.9460431654676259 ,0.9496402877697842,0.8920863309352518
0.7877697841726619 ,0.8093525179856115,0.7805755395683454
0.960431654676259 ,0.9784172661870504,0.9244604316546763
0.920863309352518 ,0.920863309352518,0.8812949640287769
0.8992805755395683 ,0.9028776978417267,0.8741007194244604
0.8057553956834532 ,0.8345323741007195,0.7949640287769785
0.8633093525179856 ,0.89568345323741,0.8597122302158273
0.8992805755395683 ,0.9064748201438849,0.8669064748201439
0.9460431654676259 ,0.9532374100719424,0.9244604316546763
0.8705035971223022 ,0.8812949640287769,0.8201438848920863
0.8848920863309353 ,0.9316546762589928,0.8597122302158273
0.9172661870503597 ,0.9172661870503597,0.8812949640287769
0.9496402877697842 ,0.9532374100719424,0.89568345323741
0.9136690647482014 ,0.9172661870503597,0.8669064748201439
0.8848920863309353 ,0.8884892086330936,0.8453237410071942
0.8165467625899281 ,0.8237410071942446,0.7985611510791367
0.9172661870503597 ,0.920863309352518,0.8992805755395683
0.9100719424460432 ,0.9172661870503597,0.8812949640287769
0.74 ,0.7666666666666667,0.72
0.72 ,0.75,0.69
0.6666666666666666 ,0.69,0.67
0.7433333333333333 ,0.7466666666666667,0.73
0.73 ,0.7466666666666667,0.7333333333333333
0.7366666666666667 ,0.7433333333333333,0.7333333333333333
0.7233333333333334 ,0.7733333333333333,0.72
0.7433333333333333 ,0.7566666666666667,0.7133333333333334
0.73 ,0.7433333333333333,0.73
0.7566666666666667 ,0.7633333333333333,0.6966666666666667
0.7266666666666667 ,0.7333333333333333,0.7233333333333334
0.7066666666666667 ,0.71,0.71
0.7 ,0.71,0.7
0.7566666666666667 ,0.7666666666666667,0.75
0.72 ,0.7333333333333333,0.7133333333333334
0.7833333333333333 ,0.8,0.79
0.7533333333333333 ,0.7633333333333333,0.7433333333333333
0.7133333333333334 ,0.7333333333333333,0.7066666666666667
0.7233333333333334 ,0.7366666666666667,0.73
0.69 ,0.6966666666666667,0.6866666666666666
0.7733333333333333 ,0.7733333333333333,0.7633333333333333
0.7066666666666667 ,0.74,0.7266666666666667
0.72 ,0.7566666666666667,0.7166666666666667
0.7533333333333333 ,0.77,0.73
0.7233333333333334 ,0.7433333333333333,0.71
0.7066666666666667 ,0.7166666666666667,0.7166666666666667
0.6933333333333334 ,0.7166666666666667,0.6833333333333333
0.7466666666666667 ,0.75,0.7233333333333334
0.7033333333333334 ,0.71,0.6866666666666666
0.7 ,0.72,0.7066666666666667
0.9747292418772563 ,0.9819494584837545,0.927797833935018
0.9458483754512635 ,0.9638989169675091,0.9314079422382672
0.9494584837545126 ,0.9530685920577617,0.9494584837545126
0.9566787003610109 ,0.9747292418772563,0.9386281588447654
0.9747292418772563 ,0.9819494584837545,0.9711191335740073
0.9566787003610109 ,0.9602888086642599,0.9458483754512635
0.9422382671480144 ,0.9675090252707581,0.9205776173285198
0.9783393501805054 ,0.9855595667870036,0.9566787003610109
0.9494584837545126 ,0.9675090252707581,0.9386281588447654
0.9494584837545126 ,0.9675090252707581,0.9097472924187726
0.9494584837545126 ,0.9711191335740073,0.9350180505415162
0.9422382671480144 ,0.9675090252707581,0.927797833935018
0.9422382671480144 ,0.9530685920577617,0.927797833935018
0.9314079422382672 ,0.9602888086642599,0.927797833935018
0.9638989169675091 ,0.9675090252707581,0.9494584837545126
0.9530685920577617 ,0.9566787003610109,0.9494584837545126
0.9422382671480144 ,0.9458483754512635,0.9422382671480144
0.9675090252707581 ,0.9783393501805054,0.9675090252707581
0.9566787003610109 ,0.9675090252707581,0.927797833935018
0.9494584837545126 ,0.9675090252707581,0.924187725631769
0.9747292418772563 ,0.9819494584837545,0.9638989169675091
0.9566787003610109 ,0.9675090252707581,0.9386281588447654
0.9458483754512635 ,0.9711191335740073,0.9386281588447654
0.9602888086642599 ,0.9747292418772563,0.9458483754512635
0.9422382671480144 ,0.9422382671480144,0.9422382671480144
0.9566787003610109 ,0.9675090252707581,0.9350180505415162
0.9638989169675091 ,0.9711191335740073,0.9602888086642599
0.9494584837545126 ,0.9675090252707581,0.9458483754512635
0.9458483754512635 ,0.9638989169675091,0.9314079422382672
0.9566787003610109 ,0.9602888086642599,0.9458483754512635
1.0 ,1.0,1.0
0.9992614475627769 ,1.0,0.9992614475627769
0.9992614475627769 ,1.0,0.9992614475627769
0.9987690792712949 ,1.0,0.9987690792712949
0.999507631708518 ,0.999507631708518,0.999507631708518
0.9975381585425899 ,1.0,0.9970457902511078
1.0 ,1.0,1.0
0.9972919743968488 ,1.0,0.9972919743968488
1.0 ,1.0,1.0
0.999015263417036 ,1.0,0.999015263417036
0.9965534219596258 ,1.0,0.9958148695224027
1.0 ,1.0,1.0
0.9997538158542589 ,1.0,0.9997538158542589
0.9992614475627769 ,1.0,0.9982767109798129
0.999507631708518 ,0.9997538158542589,0.999507631708518
1.0 ,1.0,1.0
0.9980305268340719 ,0.999507631708518,0.9977843426883308
1.0 ,1.0,1.0
0.9940915805022157 ,1.0,0.9938453963564746
0.9987690792712949 ,1.0,0.9987690792712949
1.0 ,1.0,1.0
0.999507631708518 ,0.999507631708518,0.999507631708518
1.0 ,1.0,1.0
0.9967996061053668 ,1.0,0.9965534219596258
0.9992614475627769 ,0.9992614475627769,0.999015263417036
0.9965534219596258 ,1.0,0.9965534219596258
0.9997538158542589 ,1.0,0.9997538158542589
0.9906450024618415 ,1.0,0.9886755292959133
0.9953225012309207 ,1.0,0.9950763170851797
0.9975381585425899 ,0.9992614475627769,0.9972919743968488
0.8607594936708861 ,0.8734177215189873,0.8565400843881856
0.8945147679324894 ,0.8945147679324894,0.8649789029535865
0.8776371308016878 ,0.8945147679324894,0.8734177215189873
0.9156118143459916 ,0.9156118143459916,0.8987341772151899
0.890295358649789 ,0.8987341772151899,0.890295358649789
0.8649789029535865 ,0.8734177215189873,0.8523206751054853
0.8776371308016878 ,0.8776371308016878,0.869198312236287
0.8649789029535865 ,0.8818565400843882,0.8649789029535865
0.8987341772151899 ,0.8987341772151899,0.890295358649789
0.8776371308016878 ,0.8945147679324894,0.8860759493670886
0.8860759493670886 ,0.8945147679324894,0.8860759493670886
0.9113924050632911 ,0.919831223628692,0.9113924050632911
0.9156118143459916 ,0.9282700421940928,0.8987341772151899
0.8523206751054853 ,0.869198312236287,0.8481012658227848
0.9071729957805907 ,0.919831223628692,0.9071729957805907
0.8734177215189873 ,0.8818565400843882,0.8607594936708861
0.8734177215189873 ,0.8818565400843882,0.8776371308016878
0.8481012658227848 ,0.8818565400843882,0.8481012658227848
0.8734177215189873 ,0.890295358649789,0.869198312236287
0.8776371308016878 ,0.8987341772151899,0.8607594936708861
0.8312236286919831 ,0.8354430379746836,0.8270042194092827
0.8945147679324894 ,0.9029535864978903,0.8860759493670886
0.890295358649789 ,0.9029535864978903,0.8860759493670886
0.890295358649789 ,0.9071729957805907,0.869198312236287
0.869198312236287 ,0.8734177215189873,0.8734177215189873
0.8523206751054853 ,0.8607594936708861,0.8565400843881856
0.8649789029535865 ,0.869198312236287,0.8565400843881856
0.869198312236287 ,0.8776371308016878,0.869198312236287
0.8734177215189873 ,0.8987341772151899,0.8818565400843882
0.869198312236287 ,0.8734177215189873,0.869198312236287
0.9745300181928441 ,0.979381443298969,0.9730139478471801
0.9742268041237113 ,0.9812007277137659,0.9739235900545785
0.9748332322619769 ,0.9790782292298362,0.9736203759854457
0.9736203759854457 ,0.9769557307459066,0.9733171619163129
0.9796846573681018 ,0.9824135839902971,0.9784718010915706
0.9742268041237113 ,0.9805942995755003,0.9721043056397817
0.9745300181928441 ,0.9802910855063675,0.9733171619163129
0.9733171619163129 ,0.9766525166767738,0.9714978775015161
0.9745300181928441 ,0.9787750151607034,0.9736203759854457
0.977865372953305 ,0.9812007277137659,0.976349302607641
0.9705882352941176 ,0.9742268041237113,0.969981807155852
0.9790782292298362 ,0.9796846573681018,0.9775621588841722
0.9751364463311097 ,0.9802910855063675,0.9751364463311097
0.9751364463311097 ,0.977865372953305,0.9745300181928441
0.9745300181928441 ,0.977865372953305,0.9736203759854457
0.9742268041237113 ,0.9760460885385082,0.9742268041237113
0.9784718010915706 ,0.9812007277137659,0.976349302607641
0.9733171619163129 ,0.9766525166767738,0.9724075197089145
0.9733171619163129 ,0.9784718010915706,0.9718010915706489
0.9751364463311097 ,0.9796846573681018,0.9754396604002425
0.976349302607641 ,0.979381443298969,0.9757428744693754
0.9714978775015161 ,0.979381443298969,0.9696785930867192
0.9748332322619769 ,0.9781685870224378,0.9742268041237113
0.9727107337780473 ,0.9760460885385082,0.9718010915706489
0.9754396604002425 ,0.9772589448150394,0.9745300181928441
0.9757428744693754 ,0.9784718010915706,0.9748332322619769
0.9736203759854457 ,0.9775621588841722,0.9718010915706489
0.9775621588841722 ,0.9812007277137659,0.976349302607641
0.9745300181928441 ,0.9802910855063675,0.9730139478471801
0.9727107337780473 ,0.977865372953305,0.9721043056397817
0.970679012345679 ,0.9859567901234568,0.966358024691358
0.9731481481481481 ,0.9834876543209876,0.9703703703703703
0.9737654320987654 ,0.9861111111111112,0.9682098765432099
0.9743827160493828 ,0.9873456790123457,0.9694444444444444
0.9723765432098765 ,0.9876543209876543,0.966358024691358
0.9705246913580247 ,0.9862654320987654,0.9655864197530865
0.9726851851851852 ,0.9847222222222223,0.9692901234567901
0.9709876543209877 ,0.9847222222222223,0.9666666666666667
0.9743827160493828 ,0.986574074074074,0.9691358024691358
0.9746913580246913 ,0.9876543209876543,0.9708333333333333
0.9692901234567901 ,0.9851851851851852,0.9649691358024691
0.9705246913580247 ,0.983641975308642,0.965895061728395
0.9686728395061729 ,0.986574074074074,0.9655864197530865
0.9731481481481481 ,0.987037037037037,0.9686728395061729
0.9712962962962963 ,0.983641975308642,0.9680555555555556
0.970216049382716 ,0.9851851851851852,0.9654320987654321
0.9771604938271605 ,0.9910493827160494,0.9726851851851852
0.9692901234567901 ,0.9861111111111112,0.9654320987654321
0.971141975308642 ,0.9867283950617284,0.966358024691358
0.9733024691358024 ,0.9881172839506173,0.9694444444444444
0.9734567901234568 ,0.986574074074074,0.9685185185185186
0.9725308641975309 ,0.9851851851851852,0.9674382716049382
0.9742283950617284 ,0.9864197530864197,0.9705246913580247
0.970679012345679 ,0.9824074074074074,0.9674382716049382
0.9692901234567901 ,0.9831790123456791,0.9665123456790123
0.9719135802469135 ,0.9875,0.9680555555555556
0.9697530864197531 ,0.9834876543209876,0.9657407407407408
0.9720679012345679 ,0.9837962962962963,0.9660493827160493
0.9700617283950618 ,0.9853395061728395,0.9662037037037037
0.9743827160493828 ,0.9854938271604938,0.9709876543209877
0.8176470588235294 ,0.8176470588235294,0.8117647058823529
0.8156862745098039 ,0.8392156862745098,0.8156862745098039
0.8215686274509804 ,0.8352941176470589,0.8235294117647058
0.8215686274509804 ,0.8235294117647058,0.8235294117647058
0.8568627450980392 ,0.8607843137254902,0.8450980392156863
0.8058823529411765 ,0.8313725490196079,0.803921568627451
0.8196078431372549 ,0.8333333333333334,0.8196078431372549
0.8274509803921568 ,0.8411764705882353,0.8254901960784313
0.8352941176470589 ,0.8450980392156863,0.8372549019607843
0.8392156862745098 ,0.8549019607843137,0.8333333333333334
0.8117647058823529 ,0.8274509803921568,0.8156862745098039
0.8 ,0.807843137254902,0.803921568627451
0.803921568627451 ,0.8235294117647058,0.796078431372549
0.8196078431372549 ,0.8313725490196079,0.8254901960784313
0.8274509803921568 ,0.8431372549019608,0.8156862745098039
0.8215686274509804 ,0.8392156862745098,0.8176470588235294
0.8313725490196079 ,0.8372549019607843,0.8254901960784313
0.8176470588235294 ,0.8333333333333334,0.8156862745098039
0.8294117647058824 ,0.8294117647058824,0.8215686274509804
0.8176470588235294 ,0.8313725490196079,0.8196078431372549
0.8196078431372549 ,0.8274509803921568,0.8117647058823529
0.8274509803921568 ,0.8431372549019608,0.8196078431372549
0.8098039215686275 ,0.8254901960784313,0.807843137254902
0.8196078431372549 ,0.8215686274509804,0.8156862745098039
0.8254901960784313 ,0.8333333333333334,0.8156862745098039
0.8490196078431372 ,0.8607843137254902,0.8470588235294118
0.8019607843137255 ,0.8117647058823529,0.7980392156862746
0.8333333333333334 ,0.8392156862745098,0.8235294117647058
0.807843137254902 ,0.8333333333333334,0.8098039215686275
0.8137254901960784 ,0.8196078431372549,0.807843137254902
0.9215686274509803 ,0.9235294117647059,0.9196078431372549
0.9176470588235294 ,0.9176470588235294,0.9137254901960784
0.9098039215686274 ,0.9137254901960784,0.9117647058823529
0.9117647058823529 ,0.9156862745098039,0.907843137254902
0.9254901960784314 ,0.9294117647058824,0.9235294117647059
0.9313725490196079 ,0.9313725490196079,0.9294117647058824
0.9215686274509803 ,0.9235294117647059,0.9235294117647059
0.9294117647058824 ,0.9294117647058824,0.9274509803921569
0.9352941176470588 ,0.9372549019607843,0.9372549019607843
0.9294117647058824 ,0.9313725490196079,0.9313725490196079
0.9019607843137255 ,0.9058823529411765,0.9019607843137255
0.9294117647058824 ,0.9333333333333333,0.9294117647058824
0.9117647058823529 ,0.9156862745098039,0.9117647058823529
0.9294117647058824 ,0.9313725490196079,0.9254901960784314
0.9156862745098039 ,0.9215686274509803,0.9137254901960784
0.8980392156862745 ,0.9019607843137255,0.8921568627450981
0.9254901960784314 ,0.9274509803921569,0.9274509803921569
0.9196078431372549 ,0.9215686274509803,0.9196078431372549
0.9098039215686274 ,0.9176470588235294,0.907843137254902
0.9196078431372549 ,0.9196078431372549,0.9196078431372549
0.9196078431372549 ,0.9196078431372549,0.9196078431372549
0.9156862745098039 ,0.9215686274509803,0.9137254901960784
0.9294117647058824 ,0.9313725490196079,0.9254901960784314
0.903921568627451 ,0.9117647058823529,0.9058823529411765
0.9235294117647059 ,0.9254901960784314,0.9235294117647059
0.9215686274509803 ,0.9215686274509803,0.9215686274509803
0.9254901960784314 ,0.9274509803921569,0.9274509803921569
0.9274509803921569 ,0.9274509803921569,0.9274509803921569
0.9254901960784314 ,0.9313725490196079,0.9235294117647059
0.9176470588235294 ,0.9176470588235294,0.9156862745098039
0.8373626373626374 ,0.8461538461538461,0.832967032967033
0.7934065934065934 ,0.7978021978021979,0.7978021978021979
0.8219780219780219 ,0.8263736263736263,0.8197802197802198
0.8043956043956044 ,0.8087912087912088,0.8065934065934066
0.8197802197802198 ,0.8197802197802198,0.8175824175824176
0.8241758241758241 ,0.8263736263736263,0.8219780219780219
0.8263736263736263 ,0.8263736263736263,0.8241758241758241
0.8065934065934066 ,0.8153846153846154,0.8
0.8175824175824176 ,0.8241758241758241,0.8153846153846154
0.8285714285714286 ,0.832967032967033,0.8263736263736263
0.8131868131868132 ,0.8175824175824176,0.8087912087912088
0.8065934065934066 ,0.8175824175824176,0.810989010989011
0.8175824175824176 ,0.8263736263736263,0.8021978021978022
0.8285714285714286 ,0.832967032967033,0.8065934065934066
0.8153846153846154 ,0.8153846153846154,0.8043956043956044
0.8021978021978022 ,0.8087912087912088,0.8
0.8 ,0.8087912087912088,0.8
0.810989010989011 ,0.8219780219780219,0.8
0.8219780219780219 ,0.8285714285714286,0.8285714285714286
0.810989010989011 ,0.8197802197802198,0.8021978021978022
0.7912087912087912 ,0.8065934065934066,0.7868131868131868
0.8 ,0.8131868131868132,0.7934065934065934
0.8153846153846154 ,0.8241758241758241,0.810989010989011
0.8461538461538461 ,0.8483516483516483,0.8461538461538461
0.8263736263736263 ,0.8351648351648352,0.8241758241758241
0.7912087912087912 ,0.7934065934065934,0.7714285714285715
0.8219780219780219 ,0.8241758241758241,0.8153846153846154
0.810989010989011 ,0.8153846153846154,0.8043956043956044
0.8395604395604396 ,0.8417582417582418,0.8241758241758241
0.7692307692307693 ,0.778021978021978,0.7604395604395604
0.9208791208791208 ,0.9406593406593406,0.9230769230769231
0.9428571428571428 ,0.9494505494505494,0.945054945054945
0.945054945054945 ,0.9516483516483516,0.9494505494505494
0.9340659340659341 ,0.9362637362637363,0.9340659340659341
0.9318681318681319 ,0.9340659340659341,0.9318681318681319
0.9164835164835164 ,0.9208791208791208,0.9186813186813186
0.9318681318681319 ,0.9362637362637363,0.9340659340659341
0.9274725274725275 ,0.9274725274725275,0.9274725274725275
0.9362637362637363 ,0.9384615384615385,0.9384615384615385
0.9230769230769231 ,0.9340659340659341,0.9230769230769231
0.945054945054945 ,0.9472527472527472,0.9384615384615385
0.9384615384615385 ,0.9428571428571428,0.9384615384615385
0.9252747252747253 ,0.9296703296703297,0.9252747252747253
0.9340659340659341 ,0.9362637362637363,0.9362637362637363
0.9252747252747253 ,0.9252747252747253,0.9252747252747253
0.9318681318681319 ,0.9318681318681319,0.9296703296703297
0.9252747252747253 ,0.9318681318681319,0.9208791208791208
0.9230769230769231 ,0.9252747252747253,0.9230769230769231
0.9494505494505494 ,0.9516483516483516,0.945054945054945
0.9340659340659341 ,0.9384615384615385,0.9340659340659341
0.9340659340659341 ,0.9406593406593406,0.9340659340659341
0.9252747252747253 ,0.9296703296703297,0.9208791208791208
0.9340659340659341 ,0.9384615384615385,0.9340659340659341
0.9362637362637363 ,0.9384615384615385,0.9318681318681319
0.9318681318681319 ,0.9340659340659341,0.9296703296703297
0.9274725274725275 ,0.9362637362637363,0.9296703296703297
0.9252747252747253 ,0.9252747252747253,0.9252747252747253
0.9296703296703297 ,0.9318681318681319,0.9274725274725275
0.9406593406593406 ,0.9406593406593406,0.9362637362637363
0.9384615384615385 ,0.9472527472527472,0.9406593406593406
0.9843360626557494 ,0.9864720541117835,0.9843360626557494
0.9868280526877893 ,0.988252046991812,0.9857600569597722
0.9850480598077608 ,0.9850480598077608,0.9846920612317551
0.9854040583837664 ,0.9871840512637949,0.9854040583837664
0.9846920612317551 ,0.9857600569597722,0.9843360626557494
0.9832680669277323 ,0.9850480598077608,0.9836240655037379
0.9811320754716981 ,0.9822000711997152,0.9814880740477038
0.9829120683517266 ,0.9836240655037379,0.9832680669277323
0.9843360626557494 ,0.9846920612317551,0.9825560697757209
0.9836240655037379 ,0.9846920612317551,0.9846920612317551
0.9846920612317551 ,0.9850480598077608,0.9846920612317551
0.9822000711997152 ,0.9843360626557494,0.9825560697757209
0.9850480598077608 ,0.9864720541117835,0.9825560697757209
0.9846920612317551 ,0.9857600569597722,0.9846920612317551
0.9804200783196867 ,0.9814880740477038,0.9793520825916696
0.9829120683517266 ,0.9832680669277323,0.9825560697757209
0.9825560697757209 ,0.9850480598077608,0.9825560697757209
0.9871840512637949 ,0.9889640441438234,0.9871840512637949
0.9839800640797437 ,0.9846920612317551,0.9839800640797437
0.9850480598077608 ,0.9857600569597722,0.9839800640797437
0.9854040583837664 ,0.9857600569597722,0.9843360626557494
0.9829120683517266 ,0.9839800640797437,0.9832680669277323
0.9811320754716981 ,0.9829120683517266,0.9807760768956925
0.9846920612317551 ,0.9861160555357779,0.9854040583837664
0.9843360626557494 ,0.9854040583837664,0.9843360626557494
0.9846920612317551 ,0.9857600569597722,0.9839800640797437
0.9850480598077608 ,0.9850480598077608,0.9846920612317551
0.9846920612317551 ,0.9871840512637949,0.9836240655037379
0.9839800640797437 ,0.9864720541117835,0.9829120683517266
0.9843360626557494 ,0.9857600569597722,0.9836240655037379
0.9731649565903709 ,0.9731649565903709,0.9731649565903709
0.9715864246250987 ,0.9723756906077348,0.9715864246250987
0.9707971586424625 ,0.9707971586424625,0.9707971586424625
0.9660615627466457 ,0.9660615627466457,0.9660615627466457
0.9684293606945541 ,0.9692186266771902,0.9676400947119179
0.9668508287292817 ,0.9668508287292817,0.9668508287292817
0.9707971586424625 ,0.9707971586424625,0.9707971586424625
0.9684293606945541 ,0.9692186266771902,0.9684293606945541
0.9700078926598263 ,0.9707971586424625,0.9700078926598263
0.9629044988161011 ,0.9644830307813733,0.9629044988161011
0.9692186266771902 ,0.9700078926598263,0.9692186266771902
0.9715864246250987 ,0.9723756906077348,0.9715864246250987
0.9715864246250987 ,0.9723756906077348,0.9707971586424625
0.9676400947119179 ,0.9676400947119179,0.9676400947119179
0.9707971586424625 ,0.9723756906077348,0.9707971586424625
0.9707971586424625 ,0.9707971586424625,0.9700078926598263
0.9692186266771902 ,0.9692186266771902,0.9692186266771902
0.9707971586424625 ,0.9707971586424625,0.9707971586424625
0.9707971586424625 ,0.9707971586424625,0.9707971586424625
0.9692186266771902 ,0.9715864246250987,0.9684293606945541
0.9707971586424625 ,0.9715864246250987,0.9700078926598263
0.9684293606945541 ,0.9684293606945541,0.9684293606945541
0.9692186266771902 ,0.9692186266771902,0.9692186266771902
0.9700078926598263 ,0.9700078926598263,0.9692186266771902
0.9723756906077348 ,0.9723756906077348,0.9723756906077348
0.9668508287292817 ,0.9668508287292817,0.9668508287292817
0.9676400947119179 ,0.9707971586424625,0.9676400947119179
0.9707971586424625 ,0.9715864246250987,0.9707971586424625
0.9676400947119179 ,0.9684293606945541,0.9676400947119179
0.9707971586424625 ,0.9707971586424625,0.9707971586424625
0.9678244972577696 ,0.9681901279707495,0.9674588665447897
0.9678244972577696 ,0.9681901279707495,0.9678244972577696
0.9703839122486289 ,0.9707495429616088,0.970018281535649
0.9678244972577696 ,0.9689213893967094,0.9685557586837295
0.9667276051188299 ,0.9674588665447897,0.9667276051188299
0.9634369287020109 ,0.9638025594149908,0.9630712979890311
0.9685557586837295 ,0.9689213893967094,0.9674588665447897
0.9641681901279707 ,0.9659963436928702,0.9634369287020109
0.9714808043875686 ,0.9718464351005485,0.9707495429616088
0.9667276051188299 ,0.9674588665447897,0.9659963436928702
0.9711151736745887 ,0.9722120658135284,0.9707495429616088
0.9594149908592322 ,0.9597806215722121,0.9594149908592322
0.9685557586837295 ,0.9711151736745887,0.9681901279707495
0.9707495429616088 ,0.9707495429616088,0.9703839122486289
0.9641681901279707 ,0.9641681901279707,0.9641681901279707
0.9678244972577696 ,0.9681901279707495,0.9681901279707495
0.9678244972577696 ,0.9689213893967094,0.9670932358318098
0.9667276051188299 ,0.9674588665447897,0.9667276051188299
0.9670932358318098 ,0.9674588665447897,0.9663619744058501
0.9634369287020109 ,0.9638025594149908,0.9638025594149908
0.9670932358318098 ,0.9678244972577696,0.9663619744058501
0.9674588665447897 ,0.9674588665447897,0.9670932358318098
0.9663619744058501 ,0.9674588665447897,0.9659963436928702
0.9670932358318098 ,0.9670932358318098,0.9663619744058501
0.9692870201096893 ,0.969652650822669,0.9692870201096893
0.9689213893967094 ,0.970018281535649,0.9689213893967094
0.9689213893967094 ,0.9692870201096893,0.9689213893967094
0.9656307129798903 ,0.9667276051188299,0.9652650822669104
0.9670932358318098 ,0.9678244972577696,0.9670932358318098
0.9729433272394881 ,0.9729433272394881,0.9729433272394881
0.9072164948453608 ,0.9072164948453608,0.9072164948453608
0.9278350515463918 ,0.9381443298969072,0.9278350515463918
0.9381443298969072 ,0.9587628865979382,0.9175257731958762
0.9278350515463918 ,0.9484536082474226,0.9278350515463918
0.8969072164948454 ,0.9587628865979382,0.8969072164948454
0.9175257731958762 ,0.9278350515463918,0.9175257731958762
0.8247422680412371 ,0.9278350515463918,0.8247422680412371
0.8969072164948454 ,0.9072164948453608,0.9072164948453608
0.865979381443299 ,0.9175257731958762,0.865979381443299
0.9278350515463918 ,0.9278350515463918,0.9278350515463918
0.9278350515463918 ,0.9484536082474226,0.9072164948453608
0.9175257731958762 ,0.9381443298969072,0.9278350515463918
0.9381443298969072 ,0.9381443298969072,0.9278350515463918
0.8556701030927835 ,0.9278350515463918,0.845360824742268
0.8350515463917526 ,0.9072164948453608,0.8350515463917526
0.8969072164948454 ,0.9381443298969072,0.8969072164948454
0.8969072164948454 ,0.9381443298969072,0.8969072164948454
0.9278350515463918 ,0.9484536082474226,0.9072164948453608
0.9175257731958762 ,0.9175257731958762,0.8865979381443299
0.8556701030927835 ,0.8865979381443299,0.865979381443299
0.8144329896907216 ,0.845360824742268,0.8247422680412371
0.8969072164948454 ,0.9381443298969072,0.8865979381443299
0.8969072164948454 ,0.9072164948453608,0.8969072164948454
0.8556701030927835 ,0.8865979381443299,0.845360824742268
0.9175257731958762 ,0.9381443298969072,0.9072164948453608
0.9072164948453608 ,0.9072164948453608,0.8865979381443299
0.9381443298969072 ,0.9484536082474226,0.9278350515463918
0.9072164948453608 ,0.9072164948453608,0.845360824742268
0.8556701030927835 ,0.865979381443299,0.8556701030927835
0.8865979381443299 ,0.8969072164948454,0.8969072164948454
0.9898052066266156 ,0.990533406153286,0.9896231567449482
0.9898052066266156 ,0.9901693063899508,0.989259056981613
0.9903513562716184 ,0.9912616056799564,0.989259056981613
0.989259056981613 ,0.9899872565082832,0.9885308574549426
0.989259056981613 ,0.9907154560349536,0.9888949572182778
0.9887129073366102 ,0.9899872565082832,0.9885308574549426
0.9865283087565994 ,0.9885308574549426,0.9863462588749318
0.989259056981613 ,0.9903513562716184,0.9887129073366102
0.9907154560349536 ,0.9921718550882942,0.9898052066266156
0.9881667576916076 ,0.990533406153286,0.987074458401602
0.9898052066266156 ,0.992718004733297,0.9888949572182778
0.990533406153286 ,0.9921718550882942,0.9901693063899508
0.9903513562716184 ,0.9908975059166212,0.9894411068632806
0.9903513562716184 ,0.9919898052066266,0.9901693063899508
0.987074458401602 ,0.989259056981613,0.9868924085199344
0.9908975059166212 ,0.9921718550882942,0.990533406153286
0.989259056981613 ,0.9910795557982888,0.9890770070999454
0.9894411068632806 ,0.9898052066266156,0.9890770070999454
0.989259056981613 ,0.9898052066266156,0.989259056981613
0.9898052066266156 ,0.990533406153286,0.989259056981613
0.9901693063899508 ,0.9919898052066266,0.9894411068632806
0.9903513562716184 ,0.9919898052066266,0.9901693063899508
0.9896231567449482 ,0.9907154560349536,0.9894411068632806
0.9881667576916076 ,0.9901693063899508,0.987074458401602
0.9881667576916076 ,0.9896231567449482,0.9878026579282724
0.9907154560349536 ,0.991807755324959,0.990533406153286
0.9896231567449482 ,0.9903513562716184,0.9890770070999454
0.9899872565082832 ,0.9919898052066266,0.9890770070999454
0.9874385581649372 ,0.9894411068632806,0.9868924085199344
0.9885308574549426 ,0.9901693063899508,0.9881667576916076
0.7786458333333334 ,0.7838541666666666,0.7838541666666666
0.7578125 ,0.7604166666666666,0.7604166666666666
0.75 ,0.7630208333333334,0.7473958333333334
0.7786458333333334 ,0.7838541666666666,0.7760416666666666
0.7630208333333334 ,0.7682291666666666,0.765625
0.7682291666666666 ,0.7734375,0.7682291666666666
0.7708333333333334 ,0.7708333333333334,0.765625
0.7708333333333334 ,0.78125,0.7630208333333334
0.7552083333333334 ,0.7682291666666666,0.7552083333333334
0.7578125 ,0.7786458333333334,0.7526041666666666
0.7291666666666666 ,0.7369791666666666,0.7239583333333334
0.7552083333333334 ,0.7682291666666666,0.7526041666666666
0.7526041666666666 ,0.7604166666666666,0.7552083333333334
0.7890625 ,0.7916666666666666,0.7916666666666666
