ItalyPowerDemand,ProximityForest,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2021-03-15 10:45:32
tsml.classifiers.distance_based.proximity.ProximityForest, 2021-03-15 10:45:32, 1615805132976
0,0,,1,0,,5136164,,
0,0,,0.73,0.27,,4861085,,
1,1,,0,1,,2873639,,
1,1,,0.01,0.99,,3084824,,
0,0,,0.98,0.02,,5031683,,
0,0,,0.95,0.05,,5363128,,
0,0,,0.99,0.01,,5032044,,
1,1,,0,1,,3236976,,
0,0,,0.79,0.21,,5376395,,
0,0,,0.64,0.36,,5872557,,
1,1,,0.03,0.97,,4281543,,
0,0,,0.97,0.03,,5197932,,
0,1,,0.04,0.96,,3963862,,
0,0,,1,0,,5030832,,
0,0,,1,0,,5084494,,
1,1,,0.02,0.98,,2822541,,
1,0,,0.69,0.31,,6541733,,
0,0,,0.9,0.1,,5738982,,
1,1,,0.01,0.99,,3204033,,
0,1,,0.02,0.98,,4286572,,
0,0,,1,0,,5181772,,
1,1,,0,1,,2977558,,
0,0,,0.96,0.04,,4887306,,
0,0,,1,0,,5148967,,
0,0,,0.99,0.01,,5329335,,
1,1,,0.21,0.79,,4834363,,
1,1,,0.01,0.99,,3373840,,
1,1,,0.01,0.99,,2905450,,
0,0,,0.94,0.06,,5604613,,
0,0,,0.89,0.11,,5441591,,
0,0,,0.98,0.02,,5213532,,
1,1,,0,1,,3005953,,
0,0,,0.94,0.06,,5032874,,
0,0,,0.62,0.38,,6685730,,
1,1,,0,1,,3122596,,
1,1,,0,1,,3118941,,
1,1,,0,1,,3098831,,
1,1,,0.41,0.59,,5721848,,
0,0,,1,0,,5076539,,
0,0,,0.79,0.21,,5118841,,
0,0,,1,0,,5020602,,
0,0,,0.97,0.03,,6011875,,
0,0,,0.97,0.03,,5406844,,
0,0,,0.99,0.01,,5067762,,
0,0,,0.99,0.01,,7901164,,
1,1,,0,1,,5361376,,
1,1,,0.01,0.99,,5100324,,
0,0,,0.9,0.1,,9231668,,
1,1,,0.4,0.6,,7560420,,
1,1,,0.02,0.98,,6846297,,
0,0,,1,0,,8416503,,
1,1,,0,1,,4622748,,
1,1,,0.02,0.98,,4634820,,
0,0,,0.95,0.05,,5628369,,
1,1,,0,1,,2960124,,
0,0,,0.97,0.03,,5290180,,
1,0,,0.87,0.13,,5677422,,
1,1,,0,1,,2875122,,
1,1,,0,1,,3972469,,
0,0,,0.7,0.3,,4885572,,
0,0,,1,0,,5115825,,
0,0,,0.95,0.05,,5306771,,
0,0,,0.88,0.12,,5094112,,
1,1,,0,1,,2904538,,
0,0,,0.85,0.15,,6145835,,
0,0,,1,0,,5374703,,
1,1,,0.19,0.81,,4646526,,
0,0,,1,0,,5663708,,
0,0,,0.85,0.15,,4807805,,
0,1,,0.23,0.77,,5494634,,
0,0,,1,0,,4994472,,
1,1,,0,1,,3264841,,
0,0,,0.99,0.01,,5274882,,
1,1,,0.01,0.99,,2829474,,
1,1,,0,1,,2938985,,
0,0,,0.95,0.05,,5616618,,
0,0,,0.96,0.04,,5488962,,
0,0,,0.99,0.01,,5943877,,
0,0,,0.99,0.01,,5457853,,
0,0,,0.97,0.03,,5362400,,
0,0,,0.98,0.02,,5100848,,
0,0,,1,0,,5479194,,
1,1,,0.04,0.96,,3751546,,
1,1,,0.08,0.92,,4603502,,
0,0,,0.85,0.15,,5085038,,
0,0,,1,0,,5170751,,
0,0,,0.95,0.05,,5833836,,
1,1,,0.01,0.99,,4877167,,
0,0,,0.98,0.02,,5258200,,
1,1,,0,1,,2849624,,
0,0,,1,0,,5419990,,
0,0,,0.95,0.05,,5232821,,
0,0,,1,0,,5197893,,
0,0,,0.98,0.02,,5397809,,
1,1,,0.01,0.99,,2947932,,
0,0,,0.97,0.03,,5169340,,
1,1,,0,1,,2788706,,
0,0,,0.91,0.09,,5104865,,
1,1,,0.02,0.98,,4611347,,
1,1,,0,1,,3785792,,
0,0,,0.92,0.08,,5436081,,
1,1,,0.08,0.92,,5270754,,
0,0,,0.98,0.02,,5108060,,
1,1,,0.03,0.97,,3724103,,
1,1,,0.02,0.98,,2880853,,
0,0,,1,0,,5018911,,
0,0,,0.98,0.02,,5235355,,
0,0,,1,0,,5202804,,
0,0,,1,0,,5054768,,
0,0,,0.96,0.04,,5063857,,
0,1,,0.02,0.98,,3499783,,
0,0,,1,0,,5098022,,
1,1,,0.01,0.99,,3781823,,
0,0,,0.96,0.04,,5939498,,
1,1,,0,1,,2771122,,
1,1,,0.01,0.99,,2850586,,
1,1,,0,1,,2857959,,
0,0,,0.94,0.06,,4962292,,
1,1,,0.34,0.66,,4697011,,
1,1,,0.27,0.73,,4555320,,
0,0,,0.99,0.01,,5273499,,
0,0,,0.95,0.05,,4948915,,
0,0,,0.99,0.01,,5000204,,
1,1,,0,1,,2861877,,
1,1,,0.03,0.97,,4362769,,
0,0,,1,0,,5190430,,
1,1,,0,1,,2866606,,
0,0,,0.68,0.32,,6532317,,
1,1,,0.02,0.98,,3500694,,
1,1,,0.28,0.72,,4826581,,
0,0,,0.94,0.06,,5530863,,
1,1,,0,1,,2832562,,
1,1,,0,1,,4301632,,
0,0,,0.99,0.01,,5166895,,
0,0,,0.93,0.07,,5156243,,
0,0,,0.87,0.13,,4758339,,
1,1,,0.09,0.91,,3846167,,
0,0,,0.94,0.06,,5028629,,
1,1,,0.11,0.89,,4793558,,
1,1,,0.04,0.96,,4097390,,
1,1,,0,1,,2846617,,
1,0,,0.71,0.29,,7983074,,
0,0,,1,0,,5365084,,
1,1,,0.05,0.95,,4646605,,
1,1,,0,1,,2822973,,
0,0,,1,0,,5073985,,
0,0,,0.94,0.06,,5142208,,
1,1,,0,1,,2962841,,
1,1,,0.12,0.88,,4134101,,
0,0,,0.97,0.03,,5064927,,
0,0,,0.99,0.01,,4992720,,
1,1,,0,1,,2899489,,
0,0,,0.95,0.05,,4842151,,
1,1,,0.03,0.97,,4163046,,
1,1,,0.02,0.98,,3037855,,
1,1,,0.01,0.99,,2976055,,
1,1,,0.01,0.99,,2936760,,
0,0,,0.94,0.06,,5158869,,
1,1,,0.01,0.99,,3989713,,
0,0,,1,0,,4991889,,
1,1,,0,1,,2893367,,
1,1,,0,1,,2954044,,
1,1,,0,1,,3570929,,
1,1,,0.29,0.71,,5214856,,
0,0,,0.98,0.02,,5108352,,
0,0,,0.96,0.04,,5212122,,
1,1,,0.15,0.85,,5548817,,
0,0,,0.9,0.1,,5244273,,
1,1,,0.01,0.99,,3128749,,
0,0,,1,0,,4917216,,
1,1,,0,1,,2954975,,
1,1,,0.04,0.96,,2946771,,
0,0,,1,0,,5102269,,
0,0,,0.98,0.02,,5015534,,
1,1,,0,1,,2753428,,
0,0,,1,0,,5014221,,
0,0,,1,0,,4918287,,
0,0,,0.93,0.07,,5137418,,
1,1,,0.09,0.91,,3954705,,
0,0,,0.93,0.07,,6118973,,
1,1,,0.03,0.97,,3425419,,
0,0,,0.91,0.09,,5027576,,
1,1,,0.02,0.98,,4037534,,
1,0,,0.83,0.17,,4937865,,
1,1,,0,1,,2845555,,
0,0,,0.98,0.02,,5088804,,
1,1,,0,1,,2907143,,
0,0,,0.98,0.02,,5504193,,
1,1,,0,1,,2995793,,
0,0,,0.56,0.44,,4084626,,
0,0,,0.93,0.07,,5121727,,
1,1,,0,1,,2788496,,
0,0,,0.99,0.01,,5150283,,
1,1,,0,1,,2894149,,
0,0,,0.98,0.02,,4960969,,
1,1,,0,1,,2874180,,
1,1,,0,1,,3056341,,
1,1,,0,1,,2831739,,
1,0,,0.82,0.18,,5256115,,
1,1,,0.01,0.99,,2830637,,
0,0,,0.98,0.02,,5043487,,
0,0,,0.76,0.24,,6020744,,
1,1,,0,1,,2788045,,
1,1,,0,1,,2767206,,
0,0,,1,0,,5018118,,
1,1,,0,1,,2828894,,
1,1,,0.01,0.99,,2846316,,
0,0,,1,0,,5120616,,
0,0,,1,0,,5115244,,
1,1,,0,1,,2838272,,
1,0,,0.91,0.09,,5327613,,
1,1,,0,1,,2733220,,
0,0,,0.99,0.01,,4831149,,
0,0,,0.8,0.2,,6338184,,
1,1,,0.01,0.99,,2781763,,
0,0,,0.99,0.01,,5142818,,
1,1,,0.1,0.9,,3857369,,
1,1,,0.07,0.93,,3137256,,
0,0,,1,0,,4885113,,
1,1,,0.03,0.97,,4746977,,
1,1,,0.26,0.74,,5785833,,
1,1,,0,1,,2862758,,
0,0,,1,0,,4902266,,
0,1,,0.15,0.85,,4644742,,
1,1,,0.01,0.99,,2832780,,
1,1,,0.01,0.99,,2819364,,
1,1,,0,1,,2833171,,
1,1,,0,1,,2742328,,
0,0,,0.8,0.2,,4615235,,
1,0,,0.72,0.28,,5456159,,
0,0,,1,0,,4871076,,
1,1,,0,1,,2910250,,
0,0,,0.65,0.35,,6536334,,
0,0,,0.95,0.05,,5060470,,
0,0,,0.97,0.03,,5076080,,
1,1,,0,1,,2722879,,
1,1,,0.06,0.94,,3316560,,
1,1,,0,1,,2793015,,
0,0,,1,0,,4931802,,
1,1,,0,1,,2923846,,
1,1,,0.24,0.76,,5711711,,
1,1,,0.01,0.99,,2758529,,
1,1,,0,1,,2801620,,
0,0,,0.97,0.03,,5312764,,
1,1,,0.02,0.98,,2823884,,
1,1,,0,1,,2896283,,
0,0,,0.99,0.01,,5414189,,
0,0,,0.98,0.02,,5145313,,
0,0,,1,0,,4863592,,
1,1,,0,1,,2929977,,
1,1,,0,1,,2806190,,
1,1,,0.02,0.98,,2927413,,
0,0,,0.99,0.01,,4965408,,
0,0,,0.92,0.08,,5521685,,
1,1,,0,1,,2807422,,
1,1,,0.03,0.97,,4267156,,
1,1,,0,1,,3154147,,
1,0,,0.87,0.13,,5493722,,
1,1,,0,1,,2987638,,
0,0,,1,0,,5062283,,
1,1,,0,1,,2988510,,
1,1,,0.03,0.97,,4255042,,
0,0,,0.98,0.02,,5507409,,
0,0,,0.91,0.09,,5514311,,
0,0,,0.99,0.01,,5233473,,
1,1,,0.08,0.92,,4544820,,
1,1,,0.1,0.9,,3766294,,
0,0,,1,0,,5237100,,
1,1,,0,1,,3157213,,
1,1,,0,1,,3016645,,
0,0,,0.91,0.09,,5241026,,
1,1,,0.1,0.9,,3711279,,
1,1,,0.01,0.99,,2868169,,
0,0,,1,0,,5002617,,
1,1,,0,1,,2812242,,
1,1,,0.02,0.98,,3226096,,
0,0,,0.99,0.01,,5204036,,
0,0,,0.96,0.04,,5286733,,
0,0,,0.97,0.03,,5429609,,
1,1,,0,1,,3412855,,
0,0,,1,0,,5679770,,
1,1,,0.06,0.94,,3655190,,
0,0,,0.99,0.01,,5354635,,
1,1,,0.2,0.8,,5764391,,
1,1,,0.01,0.99,,5014461,,
1,1,,0,1,,3353711,,
