ItalyPowerDemand,ProximityForest,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2020-11-12 16:34:39
tsml.classifiers.distance_based.proximity.ProximityForest, 2020-11-12 16:34:39, 1605198879810
0,0,,0.64,0.36,,2897200,,
1,1,,0.04,0.96,,2344143,,
1,1,,0.01,0.99,,1690023,,
0,0,,0.85,0.15,,2366875,,
1,1,,0.29,0.71,,2647506,,
0,0,,0.92,0.08,,2811929,,
1,1,,0.46,0.54,,2407112,,
0,0,,0.99,0.01,,2298856,,
1,1,,0,1,,1704529,,
1,1,,0.22,0.78,,2346647,,
0,0,,0.9,0.1,,2247640,,
1,1,,0.07,0.93,,2548730,,
0,0,,1,0,,2281493,,
1,1,,0,1,,1685123,,
0,0,,0.98,0.02,,2081594,,
0,0,,0.86,0.14,,2305018,,
1,1,,0,1,,1734507,,
1,1,,0.04,0.96,,2206081,,
0,0,,0.98,0.02,,2438089,,
0,0,,0.96,0.04,,2563277,,
0,0,,0.99,0.01,,2361846,,
1,1,,0,1,,2092635,,
0,0,,0.83,0.17,,2630344,,
0,0,,0.63,0.37,,2854539,,
1,1,,0.06,0.94,,2340044,,
0,0,,0.97,0.03,,2243622,,
0,1,,0.07,0.93,,2401351,,
0,0,,1,0,,2279048,,
0,0,,0.99,0.01,,2278176,,
1,1,,0.01,0.99,,1754144,,
1,0,,0.58,0.42,,3092440,,
0,0,,0.83,0.17,,2494598,,
1,1,,0.08,0.92,,2265241,,
0,1,,0.08,0.92,,2573586,,
0,0,,0.98,0.02,,2413023,,
1,1,,0.03,0.97,,2081925,,
0,0,,0.92,0.08,,2378567,,
0,0,,1,0,,2291442,,
0,0,,0.98,0.02,,2202654,,
1,1,,0.26,0.74,,2449001,,
1,1,,0.01,0.99,,2200490,,
1,1,,0,1,,1691365,,
0,0,,0.88,0.12,,3397467,,
0,0,,0.94,0.06,,2665651,,
0,0,,0.97,0.03,,2567696,,
1,1,,0.03,0.97,,6815405,,
0,0,,0.96,0.04,,2537058,,
0,0,,0.71,0.29,,3486236,,
1,1,,0,1,,2030848,,
1,1,,0,1,,2075242,,
1,1,,0.03,0.97,,2128784,,
1,1,,0.36,0.64,,2799726,,
0,0,,0.98,0.02,,2339434,,
0,0,,0.8,0.2,,2315938,,
0,0,,1,0,,2244323,,
0,0,,0.98,0.02,,2505999,,
0,0,,0.96,0.04,,2600217,,
0,0,,0.97,0.03,,2281363,,
0,0,,1,0,,2456815,,
1,1,,0.01,0.99,,1666478,,
1,1,,0.02,0.98,,2244002,,
0,0,,0.92,0.08,,2620626,,
1,1,,0.46,0.54,,2553579,,
1,1,,0.01,0.99,,1832542,,
0,0,,1,0,,2073189,,
1,1,,0.02,0.98,,2066666,,
1,1,,0.03,0.97,,2293166,,
0,0,,0.95,0.05,,2275912,,
1,1,,0,1,,1683270,,
0,0,,0.96,0.04,,2142901,,
1,0,,0.89,0.11,,2726137,,
1,1,,0,1,,1596826,,
1,1,,0.04,0.96,,2283898,,
0,0,,0.69,0.31,,2380220,,
0,0,,0.99,0.01,,2319375,,
0,0,,0.94,0.06,,2622139,,
0,0,,0.85,0.15,,2291162,,
1,1,,0,1,,1563813,,
0,0,,0.86,0.14,,2557255,,
0,0,,1,0,,2402123,,
1,1,,0.17,0.83,,2042510,,
0,0,,0.96,0.04,,2243140,,
0,0,,0.93,0.07,,2301971,,
0,1,,0.29,0.71,,2810786,,
0,0,,0.96,0.04,,2443150,,
1,1,,0.01,0.99,,1989090,,
0,0,,1,0,,2310830,,
1,1,,0,1,,1647361,,
1,1,,0.04,0.96,,1788068,,
0,0,,0.97,0.03,,2525976,,
0,0,,0.9,0.1,,2542769,,
0,0,,0.99,0.01,,2308986,,
0,0,,0.99,0.01,,2076855,,
0,0,,0.98,0.02,,2251195,,
0,0,,0.96,0.04,,2423012,,
0,0,,0.97,0.03,,2312242,,
1,1,,0.08,0.92,,1998737,,
1,1,,0.16,0.84,,2634912,,
0,0,,0.81,0.19,,2343992,,
0,0,,1,0,,2408845,,
0,0,,0.9,0.1,,2587644,,
1,1,,0.07,0.93,,2617320,,
0,0,,0.97,0.03,,2379899,,
1,1,,0,1,,1747171,,
0,0,,0.98,0.02,,2286533,,
0,0,,0.99,0.01,,2414175,,
0,0,,1,0,,2126068,,
0,0,,0.92,0.08,,2527709,,
1,1,,0.02,0.98,,1851789,,
0,0,,0.99,0.01,,2457497,,
1,1,,0,1,,1822164,,
0,0,,0.93,0.07,,2393965,,
1,1,,0.04,0.96,,2492353,,
1,1,,0,1,,1629859,,
0,0,,0.9,0.1,,2792001,,
1,1,,0.05,0.95,,2777384,,
0,0,,0.98,0.02,,2412601,,
1,1,,0.05,0.95,,1865865,,
1,1,,0.01,0.99,,1700322,,
0,0,,1,0,,2462957,,
0,0,,0.99,0.01,,2377265,,
0,0,,1,0,,2418242,,
0,0,,1,0,,2619483,,
0,0,,0.99,0.01,,3196848,,
0,1,,0.03,0.97,,3093202,,
0,0,,0.97,0.03,,2960760,,
1,1,,0.07,0.93,,3315864,,
0,0,,0.92,0.08,,3549918,,
1,1,,0.01,0.99,,2416399,,
1,1,,0.03,0.97,,2412602,,
1,1,,0.01,0.99,,2780098,,
0,0,,0.96,0.04,,3354126,,
1,1,,0.34,0.66,,3295715,,
1,1,,0.28,0.72,,3284022,,
0,0,,0.99,0.01,,3266170,,
0,0,,0.98,0.02,,3677970,,
0,0,,1,0,,2403234,,
1,1,,0.01,0.99,,1611133,,
1,1,,0.07,0.93,,2645353,,
0,0,,1,0,,2408434,,
1,1,,0,1,,1599391,,
0,0,,0.66,0.34,,2964647,,
1,1,,0.04,0.96,,2006972,,
1,1,,0.21,0.79,,2768055,,
0,0,,0.94,0.06,,2342218,,
1,1,,0,1,,1679062,,
1,1,,0.02,0.98,,2295980,,
0,0,,0.9,0.1,,2441146,,
0,0,,0.95,0.05,,2409226,,
0,0,,0.91,0.09,,2285110,,
1,1,,0.11,0.89,,2525795,,
0,0,,0.95,0.05,,2414315,,
1,1,,0.12,0.88,,2751584,,
1,1,,0.05,0.95,,2593374,,
1,1,,0.01,0.99,,1970555,,
1,0,,0.79,0.21,,3613597,,
0,0,,0.97,0.03,,2145466,,
1,1,,0.05,0.95,,2568968,,
1,1,,0.01,0.99,,1657772,,
0,0,,1,0,,2192575,,
0,0,,0.96,0.04,,2378627,,
1,1,,0.02,0.98,,2142551,,
1,1,,0.13,0.87,,2467937,,
0,0,,0.99,0.01,,2295199,,
0,0,,0.99,0.01,,2261745,,
1,1,,0.02,0.98,,1620471,,
0,0,,0.97,0.03,,2308224,,
1,1,,0.02,0.98,,2105240,,
1,1,,0.03,0.97,,1943964,,
1,1,,0.04,0.96,,2189860,,
1,1,,0.01,0.99,,1577038,,
0,0,,0.94,0.06,,2087014,,
1,1,,0.01,0.99,,1902234,,
0,0,,1,0,,2399357,,
1,1,,0.03,0.97,,2097575,,
1,1,,0.01,0.99,,1696364,,
1,1,,0.03,0.97,,2357667,,
1,1,,0.26,0.74,,2824623,,
0,0,,0.95,0.05,,2328583,,
0,0,,0.96,0.04,,2432409,,
1,1,,0.14,0.86,,2875358,,
0,0,,0.91,0.09,,2724553,,
1,1,,0.02,0.98,,1904098,,
0,0,,1,0,,2254873,,
1,1,,0,1,,1689201,,
1,1,,0.03,0.97,,1669594,,
0,0,,1,0,,2325215,,
0,0,,0.99,0.01,,2354071,,
1,1,,0,1,,1631462,,
0,0,,0.99,0.01,,2291001,,
0,0,,1,0,,2225657,,
0,0,,0.94,0.06,,2453309,,
1,1,,0.08,0.92,,2423412,,
0,0,,0.78,0.22,,2778936,,
1,1,,0.11,0.89,,2391652,,
0,0,,0.96,0.04,,2359140,,
1,1,,0.02,0.98,,2142992,,
1,0,,0.82,0.18,,2472616,,
1,1,,0.04,0.96,,1839135,,
0,0,,0.97,0.03,,2383446,,
1,1,,0.02,0.98,,1942110,,
0,0,,0.97,0.03,,2416209,,
1,1,,0.01,0.99,,2177026,,
0,0,,0.69,0.31,,2345014,,
0,0,,0.9,0.1,,2570651,,
1,1,,0.02,0.98,,1649705,,
0,0,,0.97,0.03,,2276584,,
1,1,,0.02,0.98,,1658924,,
0,0,,0.97,0.03,,2380321,,
1,1,,0,1,,1814679,,
1,1,,0,1,,2134253,,
1,1,,0,1,,1725751,,
1,0,,0.9,0.1,,2613803,,
1,1,,0,1,,1563182,,
0,0,,0.97,0.03,,2345634,,
0,0,,0.71,0.29,,2633319,,
1,1,,0,1,,1636812,,
1,1,,0,1,,1724708,,
0,0,,1,0,,2292695,,
1,1,,0.02,0.98,,1722434,,
1,1,,0,1,,1655106,,
0,0,,1,0,,2283116,,
0,0,,1,0,,2300770,,
1,1,,0,1,,4927317,,
1,0,,0.96,0.04,,2625034,,
1,1,,0.01,0.99,,1665195,,
0,0,,1,0,,2263780,,
0,0,,0.78,0.22,,2712941,,
1,1,,0,1,,1714639,,
0,0,,0.99,0.01,,2055244,,
1,1,,0.13,0.87,,2181494,,
1,1,,0.07,0.93,,2162217,,
0,0,,1,0,,2254773,,
1,1,,0.08,0.92,,1938814,,
1,1,,0.27,0.73,,2441367,,
1,1,,0.01,0.99,,1670886,,
0,0,,1,0,,2266505,,
0,1,,0.21,0.79,,2660272,,
1,1,,0,1,,1681967,,
1,1,,0,1,,1669384,,
1,1,,0,1,,1893928,,
1,1,,0,1,,1590554,,
0,0,,0.86,0.14,,2436687,,
1,0,,0.76,0.24,,2770941,,
0,0,,1,0,,2269851,,
1,1,,0,1,,1676436,,
0,0,,0.51,0.49,,3167052,,
0,0,,0.97,0.03,,2471263,,
0,0,,0.99,0.01,,2321610,,
1,1,,0,1,,1612886,,
1,1,,0.08,0.92,,2120999,,
1,1,,0.01,0.99,,1670875,,
0,0,,0.98,0.02,,2333622,,
1,1,,0.04,0.96,,1872819,,
1,1,,0.28,0.72,,3248306,,
1,1,,0.03,0.97,,1708207,,
1,1,,0,1,,1705101,,
0,0,,0.94,0.06,,2930584,,
1,1,,0,1,,1610192,,
1,1,,0.02,0.98,,1724448,,
0,0,,0.98,0.02,,2420967,,
0,0,,0.97,0.03,,2444211,,
0,0,,1,0,,2303375,,
1,1,,0.01,0.99,,1727113,,
1,1,,0,1,,1689502,,
1,1,,0.05,0.95,,1845918,,
0,0,,0.99,0.01,,2344072,,
0,0,,0.94,0.06,,2716176,,
1,1,,0,1,,1735669,,
1,1,,0.02,0.98,,1877328,,
1,1,,0.01,0.99,,2092676,,
1,0,,0.91,0.09,,2552346,,
1,1,,0,1,,2104778,,
0,0,,1,0,,2304237,,
1,1,,0.01,0.99,,2046127,,
1,1,,0.03,0.97,,1942721,,
0,0,,0.99,0.01,,2616647,,
0,0,,0.88,0.12,,2625655,,
0,0,,0.99,0.01,,2068110,,
1,1,,0.08,0.92,,2801208,,
1,1,,0.13,0.87,,2244353,,
0,0,,0.99,0.01,,2364369,,
1,1,,0,1,,2094398,,
1,1,,0.05,0.95,,2022432,,
0,0,,0.87,0.13,,2517972,,
1,1,,0.12,0.88,,2137811,,
1,1,,0,1,,1621021,,
0,0,,1,0,,2224566,,
1,1,,0,1,,1590384,,
1,1,,0.14,0.86,,2280412,,
0,0,,0.99,0.01,,2131849,,
0,0,,0.98,0.02,,2344822,,
0,0,,0.96,0.04,,2161396,,
1,1,,0,1,,1881776,,
0,0,,0.98,0.02,,2288457,,
1,1,,0.02,0.98,,1691876,,
0,0,,0.93,0.07,,2248491,,
1,1,,0.28,0.72,,2733078,,
1,1,,0.03,0.97,,2282696,,
1,1,,0.01,0.99,,2026631,,
