CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
0.8615384615384616 ,0.8615384615384616,0.8615384615384616
0.8153846153846154 ,0.8461538461538461,0.8153846153846154
0.8615384615384616 ,0.8769230769230769,0.8615384615384616
0.9384615384615385 ,0.9384615384615385,0.9230769230769231
0.8769230769230769 ,0.8923076923076924,0.8615384615384616
0.8923076923076924 ,0.9076923076923077,0.8923076923076924
0.8615384615384616 ,0.8769230769230769,0.8615384615384616
0.8307692307692308 ,0.8461538461538461,0.8307692307692308
0.8975903614457831 ,0.8975903614457831,0.8975903614457831
0.8493975903614458 ,0.8493975903614458,0.8493975903614458
0.8493975903614458 ,0.8493975903614458,0.8493975903614458
0.8734939759036144 ,0.8734939759036144,0.8734939759036144
0.8554216867469879 ,0.8614457831325302,0.8554216867469879
0.8855421686746988 ,0.8855421686746988,0.8795180722891566
0.8795180722891566 ,0.8795180722891566,0.8734939759036144
0.8313253012048193 ,0.8373493975903614,0.8253012048192772
0.8674698795180723 ,0.8734939759036144,0.8734939759036144
0.8734939759036144 ,0.8734939759036144,0.8734939759036144
0.8012048192771084 ,0.8192771084337349,0.8012048192771084
0.8253012048192772 ,0.8373493975903614,0.8253012048192772
0.8975903614457831 ,0.9036144578313253,0.8975903614457831
0.8493975903614458 ,0.8554216867469879,0.8493975903614458
0.8674698795180723 ,0.8674698795180723,0.8614457831325302
0.8734939759036144 ,0.8795180722891566,0.8734939759036144
0.8855421686746988 ,0.8855421686746988,0.8855421686746988
0.8795180722891566 ,0.8855421686746988,0.8795180722891566
0.8554216867469879 ,0.8614457831325302,0.8433734939759037
0.8734939759036144 ,0.8795180722891566,0.8734939759036144
0.8674698795180723 ,0.8674698795180723,0.8674698795180723
0.8795180722891566 ,0.8795180722891566,0.8795180722891566
0.8554216867469879 ,0.8614457831325302,0.8614457831325302
0.8734939759036144 ,0.8734939759036144,0.8734939759036144
0.8795180722891566 ,0.8855421686746988,0.8795180722891566
0.8313253012048193 ,0.8373493975903614,0.8313253012048193
0.8614457831325302 ,0.8674698795180723,0.8674698795180723
0.8614457831325302 ,0.8674698795180723,0.8554216867469879
0.8674698795180723 ,0.8734939759036144,0.8674698795180723
0.8674698795180723 ,0.8674698795180723,0.8674698795180723
0.9765013054830287 ,0.9817232375979112,0.9738903394255874
0.9608355091383812 ,0.9608355091383812,0.95822454308094
0.9608355091383812 ,0.9608355091383812,0.9608355091383812
0.9660574412532638 ,0.9686684073107049,0.9660574412532638
0.9556135770234987 ,0.9608355091383812,0.95822454308094
0.9451697127937336 ,0.9477806788511749,0.9451697127937336
0.9477806788511749 ,0.9503916449086162,0.9477806788511749
0.9556135770234987 ,0.95822454308094,0.95822454308094
0.9268929503916449 ,0.9295039164490861,0.9295039164490861
0.9451697127937336 ,0.9451697127937336,0.9425587467362925
0.9556135770234987 ,0.9660574412532638,0.9556135770234987
0.9556135770234987 ,0.9556135770234987,0.9556135770234987
0.9608355091383812 ,0.9608355091383812,0.9608355091383812
0.9399477806788512 ,0.9425587467362925,0.9399477806788512
0.9738903394255874 ,0.9738903394255874,0.9686684073107049
0.9556135770234987 ,0.95822454308094,0.9477806788511749
0.9712793733681462 ,0.9712793733681462,0.9634464751958225
0.95822454308094 ,0.9634464751958225,0.9556135770234987
0.9451697127937336 ,0.9451697127937336,0.9451697127937336
0.95822454308094 ,0.9634464751958225,0.95822454308094
0.9712793733681462 ,0.9712793733681462,0.9660574412532638
0.9634464751958225 ,0.9634464751958225,0.9634464751958225
0.9608355091383812 ,0.9634464751958225,0.9608355091383812
0.9608355091383812 ,0.9660574412532638,0.9608355091383812
0.9608355091383812 ,0.9634464751958225,0.9608355091383812
0.9556135770234987 ,0.95822454308094,0.9503916449086162
0.9373368146214099 ,0.9477806788511749,0.9373368146214099
0.9399477806788512 ,0.9399477806788512,0.9399477806788512
0.9373368146214099 ,0.9399477806788512,0.9295039164490861
0.9321148825065274 ,0.9373368146214099,0.9321148825065274
0.9033942558746736 ,0.9112271540469974,0.9033942558746736
0.9033942558746736 ,0.9190600522193212,0.9007832898172323
0.9138381201044387 ,0.9164490861618799,0.9138381201044387
0.9112271540469974 ,0.9112271540469974,0.9112271540469974
0.9007832898172323 ,0.9138381201044387,0.9060052219321149
0.9399477806788512 ,0.9477806788511749,0.9399477806788512
0.9321148825065274 ,0.9347258485639687,0.9347258485639687
0.9242819843342036 ,0.9242819843342036,0.9242819843342036
0.9164490861618799 ,0.9190600522193212,0.9138381201044387
0.9060052219321149 ,0.9112271540469974,0.9060052219321149
0.9347258485639687 ,0.9373368146214099,0.9373368146214099
0.9451697127937336 ,0.9451697127937336,0.9399477806788512
0.9164490861618799 ,0.9190600522193212,0.9164490861618799
0.9321148825065274 ,0.9321148825065274,0.9295039164490861
0.9242819843342036 ,0.9268929503916449,0.9268929503916449
0.9138381201044387 ,0.9190600522193212,0.9164490861618799
0.8955613577023499 ,0.9007832898172323,0.8929503916449086
0.9190600522193212 ,0.9190600522193212,0.9190600522193212
0.9112271540469974 ,0.9138381201044387,0.9112271540469974
0.9216710182767625 ,0.9242819843342036,0.9216710182767625
0.8903394255874674 ,0.8903394255874674,0.8877284595300261
0.9164490861618799 ,0.9216710182767625,0.9164490861618799
0.8981723237597912 ,0.9033942558746736,0.8929503916449086
0.9086161879895561 ,0.9138381201044387,0.9086161879895561
0.9138381201044387 ,0.9164490861618799,0.9138381201044387
0.9112271540469974 ,0.9190600522193212,0.9112271540469974
0.9190600522193212 ,0.9242819843342036,0.9164490861618799
0.9295039164490861 ,0.9321148825065274,0.9295039164490861
0.9373368146214099 ,0.9399477806788512,0.9373368146214099
0.9190600522193212 ,0.9242819843342036,0.9242819843342036
0.86 ,0.88,0.82
0.84 ,0.84,0.82
0.88 ,0.9,0.9
0.86 ,0.86,0.84
0.88 ,0.88,0.86
0.9 ,0.92,0.92
0.86 ,0.88,0.84
0.88 ,0.88,0.88
0.86 ,0.86,0.86
0.88 ,0.88,0.88
0.88 ,0.88,0.88
0.84 ,0.84,0.84
0.86 ,0.86,0.86
0.86 ,0.88,0.86
0.88 ,0.88,0.86
0.88 ,0.88,0.88
0.84 ,0.86,0.82
0.86 ,0.88,0.86
0.88 ,0.88,0.78
0.88 ,0.9,0.88
0.9 ,0.9,0.9
0.9 ,0.9,0.86
0.86 ,0.88,0.86
0.86 ,0.86,0.82
0.84 ,0.86,0.84
0.88 ,0.88,0.88
0.88 ,0.88,0.86
0.86 ,0.86,0.86
0.86 ,0.88,0.86
0.84 ,0.86,0.84
0.59375 ,0.6041666666666666,0.5833333333333334
0.65625 ,0.6770833333333334,0.625
0.625 ,0.6354166666666666,0.5729166666666666
0.6458333333333334 ,0.6458333333333334,0.6145833333333334
0.6354166666666666 ,0.6770833333333334,0.6354166666666666
0.7083333333333334 ,0.7395833333333334,0.6979166666666666
0.6979166666666666 ,0.6979166666666666,0.6770833333333334
0.6354166666666666 ,0.65625,0.59375
0.6875 ,0.6875,0.6770833333333334
0.5729166666666666 ,0.6041666666666666,0.59375
0.6458333333333334 ,0.65625,0.59375
0.6666666666666666 ,0.6666666666666666,0.6354166666666666
0.6145833333333334 ,0.625,0.6041666666666666
0.6145833333333334 ,0.6666666666666666,0.6145833333333334
0.6041666666666666 ,0.625,0.5729166666666666
0.65625 ,0.6770833333333334,0.65625
0.6979166666666666 ,0.7083333333333334,0.6666666666666666
0.59375 ,0.6145833333333334,0.5520833333333334
0.6458333333333334 ,0.65625,0.625
0.7291666666666666 ,0.75,0.6354166666666666
0.6875 ,0.6979166666666666,0.6458333333333334
0.6770833333333334 ,0.6979166666666666,0.6875
0.7083333333333334 ,0.7083333333333334,0.6666666666666666
0.5625 ,0.5833333333333334,0.5520833333333334
0.65625 ,0.65625,0.6145833333333334
0.7083333333333334 ,0.7083333333333334,0.65625
0.6458333333333334 ,0.71875,0.6458333333333334
0.625 ,0.6354166666666666,0.6041666666666666
0.5625 ,0.6041666666666666,0.5625
0.7083333333333334 ,0.7395833333333334,0.6875
0.780952380952381 ,0.7904761904761904,0.7714285714285715
0.6666666666666666 ,0.7047619047619048,0.6666666666666666
0.6857142857142857 ,0.7333333333333333,0.6761904761904762
0.7047619047619048 ,0.7238095238095238,0.6952380952380952
0.7619047619047619 ,0.7714285714285715,0.7714285714285715
0.7333333333333333 ,0.7714285714285715,0.7333333333333333
0.7619047619047619 ,0.7714285714285715,0.7619047619047619
0.7523809523809524 ,0.7619047619047619,0.7619047619047619
0.6571428571428571 ,0.6857142857142857,0.6476190476190476
0.7523809523809524 ,0.7714285714285715,0.7714285714285715
0.7333333333333333 ,0.7428571428571429,0.7142857142857143
0.8 ,0.8,0.780952380952381
0.7428571428571429 ,0.7523809523809524,0.7428571428571429
0.7619047619047619 ,0.7714285714285715,0.7619047619047619
0.7238095238095238 ,0.7333333333333333,0.7047619047619048
0.6476190476190476 ,0.7047619047619048,0.638095238095238
0.7333333333333333 ,0.7333333333333333,0.7142857142857143
0.6857142857142857 ,0.7142857142857143,0.6761904761904762
0.7333333333333333 ,0.7428571428571429,0.7047619047619048
0.780952380952381 ,0.780952380952381,0.7428571428571429
0.6571428571428571 ,0.6952380952380952,0.6666666666666666
0.6952380952380952 ,0.7333333333333333,0.6761904761904762
0.6857142857142857 ,0.7047619047619048,0.6857142857142857
0.7142857142857143 ,0.7523809523809524,0.7047619047619048
0.7238095238095238 ,0.7428571428571429,0.7238095238095238
0.7238095238095238 ,0.7523809523809524,0.6952380952380952
0.6857142857142857 ,0.7238095238095238,0.6857142857142857
0.6761904761904762 ,0.7333333333333333,0.6666666666666666
0.7238095238095238 ,0.7428571428571429,0.7047619047619048
0.7523809523809524 ,0.7523809523809524,0.7428571428571429
0.7828947368421053 ,0.7828947368421053,0.7697368421052632
0.7302631578947368 ,0.7368421052631579,0.7302631578947368
0.75 ,0.75,0.75
0.7894736842105263 ,0.8026315789473685,0.7960526315789473
0.743421052631579 ,0.756578947368421,0.7368421052631579
0.7236842105263158 ,0.7368421052631579,0.7368421052631579
0.8157894736842105 ,0.8157894736842105,0.8157894736842105
0.7697368421052632 ,0.7960526315789473,0.7631578947368421
0.7631578947368421 ,0.7960526315789473,0.7697368421052632
0.7368421052631579 ,0.756578947368421,0.7302631578947368
0.756578947368421 ,0.7697368421052632,0.7631578947368421
0.7171052631578947 ,0.75,0.7171052631578947
0.7697368421052632 ,0.7763157894736842,0.7631578947368421
0.756578947368421 ,0.7763157894736842,0.75
0.7697368421052632 ,0.7763157894736842,0.756578947368421
0.7302631578947368 ,0.743421052631579,0.743421052631579
0.7236842105263158 ,0.743421052631579,0.6842105263157895
0.7105263157894737 ,0.743421052631579,0.7039473684210527
0.75 ,0.7697368421052632,0.7302631578947368
0.7302631578947368 ,0.743421052631579,0.7302631578947368
0.7236842105263158 ,0.7302631578947368,0.6710526315789473
0.7368421052631579 ,0.75,0.743421052631579
0.7236842105263158 ,0.7631578947368421,0.7236842105263158
0.7631578947368421 ,0.7828947368421053,0.7697368421052632
0.7302631578947368 ,0.7368421052631579,0.7105263157894737
0.7368421052631579 ,0.756578947368421,0.7236842105263158
0.7302631578947368 ,0.75,0.7105263157894737
0.7697368421052632 ,0.7763157894736842,0.7697368421052632
0.7763157894736842 ,0.7894736842105263,0.7368421052631579
0.756578947368421 ,0.7631578947368421,0.756578947368421
0.7974683544303798 ,0.810126582278481,0.7848101265822784
0.7974683544303798 ,0.7974683544303798,0.7848101265822784
0.7468354430379747 ,0.7848101265822784,0.7215189873417721
0.7974683544303798 ,0.810126582278481,0.7721518987341772
0.8607594936708861 ,0.8607594936708861,0.8227848101265823
0.7215189873417721 ,0.7341772151898734,0.7341772151898734
0.7341772151898734 ,0.759493670886076,0.7341772151898734
0.6962025316455697 ,0.7341772151898734,0.6962025316455697
0.7721518987341772 ,0.7848101265822784,0.7721518987341772
0.7468354430379747 ,0.7721518987341772,0.6962025316455697
0.8607594936708861 ,0.8734177215189873,0.8734177215189873
0.7341772151898734 ,0.7341772151898734,0.7215189873417721
0.7848101265822784 ,0.7848101265822784,0.7721518987341772
0.7215189873417721 ,0.7341772151898734,0.6708860759493671
0.7468354430379747 ,0.759493670886076,0.759493670886076
0.7468354430379747 ,0.810126582278481,0.7341772151898734
0.8481012658227848 ,0.8481012658227848,0.7848101265822784
0.7974683544303798 ,0.7974683544303798,0.7848101265822784
0.7341772151898734 ,0.7341772151898734,0.7341772151898734
0.7468354430379747 ,0.7721518987341772,0.7341772151898734
0.759493670886076 ,0.7848101265822784,0.7468354430379747
0.759493670886076 ,0.7721518987341772,0.759493670886076
0.810126582278481 ,0.8354430379746836,0.7974683544303798
0.6708860759493671 ,0.6962025316455697,0.6708860759493671
0.759493670886076 ,0.7848101265822784,0.7721518987341772
0.759493670886076 ,0.7721518987341772,0.7341772151898734
0.759493670886076 ,0.759493670886076,0.7341772151898734
0.7848101265822784 ,0.7848101265822784,0.7848101265822784
0.7721518987341772 ,0.810126582278481,0.7341772151898734
0.810126582278481 ,0.8227848101265823,0.7974683544303798
0.5733333333333334 ,0.6066666666666667,0.56
0.54 ,0.5666666666666667,0.5466666666666666
0.62 ,0.62,0.6133333333333333
0.6733333333333333 ,0.6733333333333333,0.66
0.5733333333333334 ,0.6066666666666667,0.56
0.5666666666666667 ,0.58,0.56
0.56 ,0.6133333333333333,0.5533333333333333
0.5533333333333333 ,0.58,0.56
0.5733333333333334 ,0.6,0.58
0.58 ,0.6,0.56
0.5933333333333334 ,0.6133333333333333,0.6
0.62 ,0.6533333333333333,0.62
0.6133333333333333 ,0.64,0.6133333333333333
0.56 ,0.6,0.5733333333333334
0.56 ,0.6066666666666667,0.54
0.5933333333333334 ,0.6066666666666667,0.6
0.6333333333333333 ,0.6533333333333333,0.6333333333333333
0.6066666666666667 ,0.6266666666666667,0.6
0.6133333333333333 ,0.6533333333333333,0.6133333333333333
0.54 ,0.58,0.54
0.6333333333333333 ,0.6666666666666666,0.6333333333333333
0.5533333333333333 ,0.5866666666666667,0.5466666666666666
0.5933333333333334 ,0.5933333333333334,0.5933333333333334
0.58 ,0.5933333333333334,0.56
0.58 ,0.6466666666666666,0.5933333333333334
0.6266666666666667 ,0.6466666666666666,0.6333333333333333
0.58 ,0.5866666666666667,0.58
0.5533333333333333 ,0.5933333333333334,0.5466666666666666
0.5866666666666667 ,0.5933333333333334,0.58
0.6133333333333333 ,0.6133333333333333,0.6133333333333333
0.8095238095238095 ,0.8231292517006803,0.8163265306122449
0.7959183673469388 ,0.8231292517006803,0.782312925170068
0.8367346938775511 ,0.8435374149659864,0.8367346938775511
0.8095238095238095 ,0.8095238095238095,0.8027210884353742
0.8299319727891157 ,0.8571428571428571,0.8299319727891157
0.8231292517006803 ,0.8299319727891157,0.8231292517006803
0.8231292517006803 ,0.8231292517006803,0.8163265306122449
0.8503401360544217 ,0.8503401360544217,0.8503401360544217
0.8163265306122449 ,0.8163265306122449,0.8163265306122449
0.8231292517006803 ,0.8231292517006803,0.8163265306122449
0.7619047619047619 ,0.7687074829931972,0.7687074829931972
0.8503401360544217 ,0.8503401360544217,0.8503401360544217
0.782312925170068 ,0.782312925170068,0.782312925170068
0.8367346938775511 ,0.8435374149659864,0.8367346938775511
0.8095238095238095 ,0.8231292517006803,0.8027210884353742
0.8367346938775511 ,0.8639455782312925,0.8299319727891157
0.8231292517006803 ,0.8231292517006803,0.8231292517006803
0.8163265306122449 ,0.8299319727891157,0.8163265306122449
0.8095238095238095 ,0.8163265306122449,0.8095238095238095
0.782312925170068 ,0.7891156462585034,0.7755102040816326
0.8163265306122449 ,0.8231292517006803,0.8163265306122449
0.8231292517006803 ,0.8299319727891157,0.8231292517006803
0.7891156462585034 ,0.8163265306122449,0.7755102040816326
0.8163265306122449 ,0.8503401360544217,0.8027210884353742
0.8027210884353742 ,0.8027210884353742,0.8027210884353742
0.8027210884353742 ,0.8095238095238095,0.8027210884353742
0.782312925170068 ,0.782312925170068,0.782312925170068
0.8503401360544217 ,0.8639455782312925,0.8503401360544217
0.7891156462585034 ,0.8027210884353742,0.7891156462585034
0.8299319727891157 ,0.8367346938775511,0.8231292517006803
0.47540983606557374 ,0.4918032786885246,0.4426229508196721
0.47540983606557374 ,0.5573770491803278,0.47540983606557374
0.4262295081967213 ,0.4426229508196721,0.3770491803278688
0.6065573770491803 ,0.6557377049180327,0.5901639344262295
0.5081967213114754 ,0.5409836065573771,0.4918032786885246
0.4426229508196721 ,0.4426229508196721,0.4426229508196721
0.4262295081967213 ,0.4918032786885246,0.29508196721311475
0.3114754098360656 ,0.39344262295081966,0.3442622950819672
0.639344262295082 ,0.639344262295082,0.6065573770491803
0.4426229508196721 ,0.45901639344262296,0.39344262295081966
0.5081967213114754 ,0.5081967213114754,0.4262295081967213
0.45901639344262296 ,0.5245901639344263,0.4098360655737705
0.39344262295081966 ,0.45901639344262296,0.36065573770491804
0.4262295081967213 ,0.5409836065573771,0.4426229508196721
0.3770491803278688 ,0.4098360655737705,0.36065573770491804
0.39344262295081966 ,0.4426229508196721,0.32786885245901637
0.4426229508196721 ,0.47540983606557374,0.3114754098360656
0.5081967213114754 ,0.5245901639344263,0.4918032786885246
0.45901639344262296 ,0.5573770491803278,0.4098360655737705
0.4098360655737705 ,0.5409836065573771,0.39344262295081966
0.5081967213114754 ,0.5737704918032787,0.4098360655737705
0.45901639344262296 ,0.4918032786885246,0.47540983606557374
0.39344262295081966 ,0.4098360655737705,0.3770491803278688
0.3114754098360656 ,0.4098360655737705,0.26229508196721313
0.45901639344262296 ,0.5245901639344263,0.4098360655737705
0.32786885245901637 ,0.4426229508196721,0.32786885245901637
0.5409836065573771 ,0.5573770491803278,0.5409836065573771
0.3442622950819672 ,0.5081967213114754,0.3114754098360656
0.3770491803278688 ,0.47540983606557374,0.3442622950819672
0.4426229508196721 ,0.5409836065573771,0.4262295081967213
0.31313131313131315 ,0.3838383838383838,0.29292929292929293
0.3939393939393939 ,0.43434343434343436,0.32323232323232326
0.42424242424242425 ,0.45454545454545453,0.41414141414141414
0.41414141414141414 ,0.41414141414141414,0.3838383838383838
0.26262626262626265 ,0.29292929292929293,0.24242424242424243
0.36363636363636365 ,0.3838383838383838,0.36363636363636365
0.29292929292929293 ,0.3333333333333333,0.29292929292929293
0.45454545454545453 ,0.47474747474747475,0.45454545454545453
0.2727272727272727 ,0.31313131313131315,0.2727272727272727
0.30303030303030304 ,0.32323232323232326,0.29292929292929293
0.3939393939393939 ,0.42424242424242425,0.3939393939393939
0.3434343434343434 ,0.40404040404040403,0.35353535353535354
0.3838383838383838 ,0.42424242424242425,0.3838383838383838
0.41414141414141414 ,0.43434343434343436,0.41414141414141414
0.3333333333333333 ,0.37373737373737376,0.32323232323232326
0.41414141414141414 ,0.41414141414141414,0.41414141414141414
0.23232323232323232 ,0.26262626262626265,0.2222222222222222
0.36363636363636365 ,0.40404040404040403,0.2727272727272727
0.41414141414141414 ,0.45454545454545453,0.41414141414141414
0.36363636363636365 ,0.40404040404040403,0.36363636363636365
0.3939393939393939 ,0.42424242424242425,0.3838383838383838
0.3333333333333333 ,0.36363636363636365,0.2828282828282828
0.42424242424242425 ,0.47474747474747475,0.42424242424242425
0.36363636363636365 ,0.3838383838383838,0.36363636363636365
0.40404040404040403 ,0.4444444444444444,0.40404040404040403
0.32323232323232326 ,0.3333333333333333,0.30303030303030304
0.35353535353535354 ,0.37373737373737376,0.3434343434343434
0.32323232323232326 ,0.3434343434343434,0.31313131313131315
0.3434343434343434 ,0.43434343434343436,0.31313131313131315
0.37373737373737376 ,0.3939393939393939,0.3333333333333333
0.7662337662337663 ,0.7922077922077922,0.7662337662337663
0.7662337662337663 ,0.7792207792207793,0.7662337662337663
0.7662337662337663 ,0.8051948051948052,0.7532467532467533
0.8701298701298701 ,0.8701298701298701,0.8571428571428571
0.8181818181818182 ,0.8311688311688312,0.8311688311688312
0.7792207792207793 ,0.8181818181818182,0.7662337662337663
0.8571428571428571 ,0.8571428571428571,0.8311688311688312
0.8441558441558441 ,0.8441558441558441,0.8181818181818182
0.8571428571428571 ,0.8701298701298701,0.8441558441558441
0.8051948051948052 ,0.8441558441558441,0.8051948051948052
0.7792207792207793 ,0.7792207792207793,0.7792207792207793
0.8051948051948052 ,0.8051948051948052,0.8051948051948052
0.8571428571428571 ,0.8701298701298701,0.8571428571428571
0.8441558441558441 ,0.8961038961038961,0.8311688311688312
0.8181818181818182 ,0.8181818181818182,0.8181818181818182
0.8961038961038961 ,0.8961038961038961,0.8701298701298701
0.8181818181818182 ,0.8181818181818182,0.8181818181818182
0.8051948051948052 ,0.8311688311688312,0.8051948051948052
0.7792207792207793 ,0.7922077922077922,0.7792207792207793
0.8051948051948052 ,0.8181818181818182,0.8181818181818182
0.8311688311688312 ,0.8441558441558441,0.8311688311688312
0.8701298701298701 ,0.8831168831168831,0.8701298701298701
0.7922077922077922 ,0.8311688311688312,0.7922077922077922
0.8181818181818182 ,0.8181818181818182,0.8181818181818182
0.8311688311688312 ,0.8311688311688312,0.8181818181818182
0.8181818181818182 ,0.8311688311688312,0.8181818181818182
0.7792207792207793 ,0.7922077922077922,0.7662337662337663
0.8181818181818182 ,0.8181818181818182,0.8181818181818182
0.7922077922077922 ,0.8311688311688312,0.7922077922077922
0.8571428571428571 ,0.8701298701298701,0.8571428571428571
0.6303630363036303 ,0.6402640264026402,0.6254125412541254
0.6402640264026402 ,0.6765676567656765,0.6006600660066007
0.5907590759075908 ,0.6468646864686468,0.5775577557755776
0.6138613861386139 ,0.6864686468646864,0.5676567656765676
0.6188118811881188 ,0.6600660066006601,0.6056105610561056
0.599009900990099 ,0.6518151815181518,0.5841584158415841
0.6320132013201321 ,0.6765676567656765,0.5957095709570958
0.6155115511551155 ,0.6551155115511551,0.6056105610561056
0.5858085808580858 ,0.6617161716171617,0.5676567656765676
0.5858085808580858 ,0.6485148514851485,0.5742574257425742
0.5841584158415841 ,0.6287128712871287,0.570957095709571
0.6237623762376238 ,0.6633663366336634,0.6072607260726073
0.5841584158415841 ,0.6320132013201321,0.5825082508250825
0.5775577557755776 ,0.6534653465346535,0.5610561056105611
0.6056105610561056 ,0.6584158415841584,0.5924092409240924
0.6155115511551155 ,0.6534653465346535,0.5808580858085809
0.641914191419142 ,0.6815181518151815,0.599009900990099
0.5858085808580858 ,0.6567656765676567,0.5726072607260726
0.6155115511551155 ,0.6336633663366337,0.6089108910891089
0.5907590759075908 ,0.5957095709570958,0.5891089108910891
0.6171617161716172 ,0.6600660066006601,0.6039603960396039
0.570957095709571 ,0.6138613861386139,0.5528052805280528
0.6221122112211221 ,0.6534653465346535,0.6006600660066007
0.594059405940594 ,0.6534653465346535,0.5742574257425742
0.6171617161716172 ,0.6666666666666666,0.5775577557755776
0.5957095709570958 ,0.6320132013201321,0.5874587458745875
0.6072607260726073 ,0.6485148514851485,0.5676567656765676
0.5594059405940595 ,0.6122112211221122,0.5396039603960396
0.6023102310231023 ,0.6435643564356436,0.5858085808580858
0.5907590759075908 ,0.6287128712871287,0.5577557755775577
0.875 ,0.8804347826086957,0.875
0.8206521739130435 ,0.8206521739130435,0.8152173913043478
0.8478260869565217 ,0.8532608695652174,0.842391304347826
0.8315217391304348 ,0.842391304347826,0.8315217391304348
0.8152173913043478 ,0.8315217391304348,0.8206521739130435
0.8315217391304348 ,0.8315217391304348,0.8315217391304348
0.8586956521739131 ,0.8695652173913043,0.8641304347826086
0.8478260869565217 ,0.8695652173913043,0.8369565217391305
0.8260869565217391 ,0.8260869565217391,0.8097826086956522
0.8478260869565217 ,0.8586956521739131,0.8478260869565217
0.875 ,0.8858695652173914,0.8641304347826086
0.8369565217391305 ,0.842391304347826,0.8369565217391305
0.8695652173913043 ,0.8858695652173914,0.8695652173913043
0.8315217391304348 ,0.842391304347826,0.842391304347826
0.8260869565217391 ,0.8369565217391305,0.8260869565217391
0.842391304347826 ,0.8586956521739131,0.8586956521739131
0.842391304347826 ,0.842391304347826,0.842391304347826
0.8478260869565217 ,0.8478260869565217,0.8478260869565217
0.8369565217391305 ,0.842391304347826,0.8315217391304348
0.8695652173913043 ,0.875,0.875
0.8206521739130435 ,0.8260869565217391,0.8206521739130435
0.8315217391304348 ,0.8315217391304348,0.8315217391304348
0.8586956521739131 ,0.8586956521739131,0.8586956521739131
0.8206521739130435 ,0.8260869565217391,0.8260869565217391
0.8586956521739131 ,0.8641304347826086,0.8532608695652174
0.8478260869565217 ,0.8478260869565217,0.842391304347826
0.8641304347826086 ,0.875,0.8641304347826086
0.8695652173913043 ,0.8695652173913043,0.8695652173913043
0.8315217391304348 ,0.8315217391304348,0.8315217391304348
0.8641304347826086 ,0.8695652173913043,0.8641304347826086
0.718213058419244 ,0.7216494845360825,0.7147766323024055
0.6872852233676976 ,0.6907216494845361,0.6872852233676976
0.7353951890034365 ,0.7353951890034365,0.7285223367697594
0.697594501718213 ,0.7044673539518901,0.697594501718213
0.7147766323024055 ,0.718213058419244,0.7147766323024055
0.7525773195876289 ,0.7525773195876289,0.7525773195876289
0.738831615120275 ,0.738831615120275,0.738831615120275
0.7491408934707904 ,0.7560137457044673,0.7457044673539519
0.7010309278350515 ,0.7010309278350515,0.6941580756013745
0.7422680412371134 ,0.7491408934707904,0.7422680412371134
0.6838487972508591 ,0.7079037800687286,0.6804123711340206
0.718213058419244 ,0.738831615120275,0.718213058419244
0.7010309278350515 ,0.718213058419244,0.697594501718213
0.7285223367697594 ,0.7319587628865979,0.7250859106529209
0.718213058419244 ,0.7285223367697594,0.7147766323024055
0.7044673539518901 ,0.7079037800687286,0.7010309278350515
0.6907216494845361 ,0.7319587628865979,0.6838487972508591
0.7079037800687286 ,0.718213058419244,0.6838487972508591
0.7079037800687286 ,0.718213058419244,0.711340206185567
0.6872852233676976 ,0.7079037800687286,0.6804123711340206
0.738831615120275 ,0.738831615120275,0.738831615120275
0.7353951890034365 ,0.738831615120275,0.738831615120275
0.6907216494845361 ,0.6941580756013745,0.6907216494845361
0.7216494845360825 ,0.7285223367697594,0.7285223367697594
0.697594501718213 ,0.7010309278350515,0.6941580756013745
0.718213058419244 ,0.7319587628865979,0.7216494845360825
0.7010309278350515 ,0.7010309278350515,0.7010309278350515
0.7216494845360825 ,0.7319587628865979,0.7285223367697594
0.7250859106529209 ,0.7285223367697594,0.7147766323024055
0.7285223367697594 ,0.7353951890034365,0.7285223367697594
0.9653679653679653 ,0.9662337662337662,0.9645021645021645
0.961038961038961 ,0.9645021645021645,0.9593073593073593
0.9584415584415584 ,0.9601731601731601,0.9567099567099567
0.9593073593073593 ,0.961038961038961,0.9584415584415584
0.9575757575757575 ,0.9601731601731601,0.9575757575757575
0.9619047619047619 ,0.9627705627705627,0.9619047619047619
0.9636363636363636 ,0.9662337662337662,0.9619047619047619
0.9619047619047619 ,0.9653679653679653,0.9619047619047619
0.9705627705627705 ,0.9714285714285714,0.9688311688311688
0.9584415584415584 ,0.9619047619047619,0.9558441558441558
0.961038961038961 ,0.9636363636363636,0.9627705627705627
0.9653679653679653 ,0.9670995670995671,0.9653679653679653
0.9714285714285714 ,0.9731601731601731,0.9714285714285714
0.9636363636363636 ,0.9662337662337662,0.9619047619047619
0.9601731601731601 ,0.9645021645021645,0.961038961038961
0.9662337662337662 ,0.9670995670995671,0.9662337662337662
0.9619047619047619 ,0.9636363636363636,0.9584415584415584
0.9662337662337662 ,0.9670995670995671,0.9636363636363636
0.9705627705627705 ,0.9731601731601731,0.9670995670995671
0.9688311688311688 ,0.9705627705627705,0.9670995670995671
0.9627705627705627 ,0.9645021645021645,0.9627705627705627
0.9679653679653679 ,0.9731601731601731,0.9670995670995671
0.9645021645021645 ,0.9696969696969697,0.9653679653679653
0.9679653679653679 ,0.9688311688311688,0.9636363636363636
0.9696969696969697 ,0.9722943722943723,0.9670995670995671
