ItalyPowerDemand,BOSS,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:55:01
timeseriesweka.classifiers.dictionary_based.BOSS, 2019-10-01 13:55:01, 1569934501434
1,1,,0.25,0.75,,52175,,
1,1,,0,1,,51444,,
1,1,,0,1,,106301,,
0,0,,0.75,0.25,,126293,,
1,0,,0.5,0.5,,68266,,
1,0,,0.75,0.25,,64610,,
0,0,,1,0,,98256,,
0,0,,0.75,0.25,,131901,,
0,0,,1,0,,48762,,
1,1,,0,1,,52663,,
1,1,,0,1,,70704,,
0,0,,1,0,,71192,,
1,1,,0,1,,73630,,
0,0,,0.5,0.5,,53882,,
1,1,,0,1,,85333,,
1,0,,0.5,0.5,,73142,,
0,0,,1,0,,54613,,
1,1,,0.25,0.75,,70949,,
1,1,,0,1,,53638,,
0,0,,1,0,,76312,,
0,0,,0.75,0.25,,52419,,
0,0,,1,0,,50469,,
1,1,,0,1,,86309,,
0,0,,0.75,0.25,,53882,,
1,1,,0,1,,53638,,
1,1,,0,1,,50469,,
1,1,,0,1,,55101,,
1,0,,1,0,,46324,,
0,0,,1,0,,54125,,
1,1,,0.25,0.75,,55101,,
1,1,,0,1,,190415,,
0,0,,1,0,,84602,,
0,0,,0.75,0.25,,77531,,
1,1,,0.25,0.75,,81920,,
1,0,,0.5,0.5,,77043,,
0,0,,1,0,,77044,,
0,0,,0.75,0.25,,79726,,
1,1,,0,1,,70461,,
0,0,,1,0,,76312,,
1,1,,0,1,,80701,,
1,1,,0,1,,73874,,
1,1,,0,1,,77287,,
1,1,,0,1,,73386,,
0,0,,1,0,,79969,,
1,1,,0,1,,73386,,
0,0,,1,0,,105813,,
1,1,,0,1,,81433,,
1,1,,0,1,,75337,,
1,1,,0,1,,70949,,
1,1,,0,1,,76800,,
0,0,,1,0,,69973,,
0,0,,1,0,,70461,,
1,0,,0.75,0.25,,72412,,
0,0,,0.75,0.25,,75581,,
1,0,,0.75,0.25,,76800,,
0,0,,1,0,,69485,,
1,1,,0.25,0.75,,73142,,
1,1,,0.25,0.75,,69485,,
0,0,,1,0,,61928,,
0,0,,1,0,,53882,,
1,1,,0.25,0.75,,49737,,
0,0,,1,0,,6043064,,
0,0,,1,0,,91916,,
0,0,,1,0,,77775,,
1,1,,0,1,,79482,,
0,0,,0.75,0.25,,72167,,
1,1,,0.25,0.75,,71192,,
0,0,,1,0,,69974,,
1,1,,0.25,0.75,,75581,,
1,0,,1,0,,73387,,
1,1,,0.25,0.75,,74606,,
0,0,,1,0,,74118,,
1,1,,0,1,,74362,,
0,0,,1,0,,57051,,
1,1,,0,1,,52663,,
0,0,,1,0,,53882,,
0,0,,0.75,0.25,,52176,,
1,1,,0,1,,45349,,
0,0,,1,0,,53638,,
1,1,,0,1,,46812,,
0,0,,1,0,,54613,,
1,1,,0.25,0.75,,55101,,
1,1,,0,1,,51688,,
1,1,,0,1,,52419,,
1,0,,1,0,,56076,,
1,1,,0,1,,53882,,
0,0,,1,0,,50468,,
0,0,,0.5,0.5,,229668,,
1,1,,0,1,,275749,,
1,1,,0,1,,67047,,
0,0,,0.75,0.25,,75338,,
1,1,,0,1,,93866,,
1,1,,0,1,,55101,,
0,0,,1,0,,68754,,
0,0,,1,0,,75337,,
1,1,,0,1,,70217,,
1,0,,1,0,,53151,,
1,1,,0,1,,49737,,
0,0,,1,0,,51444,,
0,0,,1,0,,117029,,
1,1,,0,1,,115566,,
0,0,,1,0,,68023,,
1,1,,0.25,0.75,,145067,,
1,1,,0,1,,91672,,
0,0,,1,0,,93623,,
1,1,,0.25,0.75,,76800,,
1,0,,0.5,0.5,,97036,,
1,1,,0,1,,107276,,
0,0,,1,0,,88503,,
0,1,,0,1,,65341,,
1,1,,0,1,,84115,,
1,1,,0,1,,50225,,
1,1,,0.25,0.75,,71924,,
1,1,,0,1,,51444,,
0,0,,0.75,0.25,,69242,,
1,0,,1,0,,49980,,
0,0,,1,0,,79238,,
1,1,,0,1,,46568,,
0,1,,0.25,0.75,,52663,,
0,0,,0.75,0.25,,91672,,
0,0,,1,0,,71680,,
1,1,,0,1,,70218,,
1,1,,0,1,,100206,,
1,1,,0,1,,90941,,
0,0,,1,0,,104595,,
1,1,,0,1,,64121,,
1,0,,0.75,0.25,,57052,,
1,0,,0.5,0.5,,346941,,
1,1,,0,1,,72412,,
0,0,,1,0,,268678,,
1,1,,0,1,,100937,,
1,1,,0,1,,71924,,
0,0,,1,0,,75093,,
0,0,,0.75,0.25,,74606,,
0,0,,1,0,,74849,,
1,1,,0,1,,74606,,
1,1,,0,1,,143847,,
1,1,,0.25,0.75,,223086,,
0,0,,1,0,,97036,,
0,0,,0.75,0.25,,204069,,
1,1,,0,1,,75093,,
1,1,,0,1,,77531,,
1,1,,0,1,,68267,,
1,0,,1,0,,72168,,
1,1,,0,1,,61440,,
0,0,,1,0,,54857,,
1,1,,0,1,,53394,,
1,0,,0.5,0.5,,55588,,
0,0,,1,0,,51200,,
0,0,,1,0,,51444,,
0,0,,1,0,,52907,,
1,1,,0,1,,55589,,
1,0,,0.5,0.5,,57295,,
0,0,,1,0,,53882,,
1,1,,0,1,,56564,,
1,1,,0,1,,53882,,
0,0,,1,0,,55832,,
1,0,,0.75,0.25,,67047,,
1,1,,0,1,,69486,,
0,0,,0.75,0.25,,51444,,
1,1,,0,1,,50957,,
1,0,,0.5,0.5,,53638,,
0,0,,1,0,,47055,,
0,0,,0.75,0.25,,53638,,
0,0,,1,0,,52419,,
1,1,,0,1,,59489,,
0,0,,1,0,,60952,,
1,1,,0,1,,72655,,
0,0,,1,0,,71924,,
1,1,,0.25,0.75,,73874,,
1,1,,0,1,,65585,,
1,1,,0,1,,70461,,
